datetime,DK1,SYS,SE1,SE2,SE3,SE4,FI,DK2,Oslo,Kr.sand,Bergen,Molde,Tr.heim,TromsÃ¸
2020-05-25,1771.5833333333333,883.7083333333334,1663.8333333333333,1663.8333333333333,1688.625,1688.625,2758.0416666666665,1835.4166666666667,491.8333333333333,491.8333333333333,491.8333333333333,735.5416666666666,735.5416666666666,816.0833333333334
2020-05-26,3038.625,493.5416666666667,1421.125,1421.125,2028.9166666666667,3249.7083333333335,3248.4583333333335,3556.2083333333335,154.41666666666666,154.41666666666666,154.41666666666666,467.3333333333333,467.3333333333333,675.8333333333334
2020-05-27,2061.1666666666665,419.125,814.5,814.5,1087.4166666666667,2242.5833333333335,2961.9166666666665,2721.2916666666665,178.95833333333334,178.95833333333334,178.95833333333334,472.125,472.125,546.7083333333334
2020-05-28,2031.2083333333333,379.1666666666667,434.5,434.5,1370.25,2007.5416666666667,2133.625,2606.9166666666665,208.66666666666666,208.66666666666666,208.66666666666666,419.6666666666667,419.6666666666667,437.5833333333333
2020-05-29,2269.2083333333335,406.5,435.0,435.0,1528.5416666666667,1551.8333333333333,2287.9583333333335,2269.2083333333335,243.16666666666666,243.16666666666666,243.16666666666666,435.0,435.0,435.0
2020-05-30,1253.6666666666667,319.5,399.0,399.0,462.125,462.125,1117.5416666666667,1253.6666666666667,224.95833333333334,224.95833333333334,224.95833333333334,399.0,399.0,399.0
2020-05-31,582.75,193.16666666666666,229.08333333333334,229.08333333333334,229.08333333333334,229.08333333333334,515.4583333333334,588.9583333333334,169.41666666666666,169.41666666666666,169.41666666666666,229.08333333333334,229.08333333333334,229.08333333333334
2020-06-01,3094.0416666666665,3004.4583333333335,2960.5416666666665,2960.5416666666665,2960.5416666666665,2977.75,2960.5416666666665,3072.2083333333335,3043.2916666666665,3043.2916666666665,3043.2916666666665,2960.5416666666665,2960.5416666666665,2960.5416666666665
2020-06-02,2315.8333333333335,1697.9166666666667,1720.2916666666667,1720.2916666666667,2034.6666666666667,2034.6666666666667,2463.4166666666665,2315.8333333333335,1638.8333333333333,1638.8333333333333,1638.8333333333333,1720.2916666666667,1720.2916666666667,1720.2916666666667
2020-06-03,2684.5833333333335,1540.5,1535.9166666666667,1535.9166666666667,2288.5416666666665,2361.0833333333335,2836.5,2684.5833333333335,1147.9583333333333,1147.9583333333333,1147.9583333333333,1535.9166666666667,1535.9166666666667,1535.9166666666667
2020-06-04,1433.7916666666667,462.9583333333333,454.3333333333333,454.3333333333333,673.875,673.875,1738.8333333333333,1733.5416666666667,437.3333333333333,437.3333333333333,437.3333333333333,454.3333333333333,454.3333333333333,454.3333333333333
2020-06-05,1296.625,706.0416666666666,671.125,671.125,1064.4583333333333,1064.4583333333333,1161.25,2148.6666666666665,695.375,695.375,695.375,671.125,671.125,671.125
2020-06-06,695.7916666666666,175.08333333333334,383.75,383.75,412.9583333333333,412.9583333333333,595.3333333333334,695.7916666666666,138.125,138.125,138.125,284.875,284.875,284.875
2020-06-07,116.04166666666667,102.33333333333333,161.125,161.125,161.125,161.125,566.5833333333334,161.125,91.20833333333333,91.20833333333333,91.20833333333333,129.79166666666666,129.79166666666666,142.79166666666666
2020-06-08,3311.4166666666665,249.75,552.7916666666666,552.7916666666666,2761.25,3288.875,4383.708333333333,3326.5416666666665,125.25,125.25,125.25,267.5833333333333,267.5833333333333,267.5833333333333
2020-06-09,3450.2916666666665,1660.8333333333333,2996.75,2996.75,2996.75,3254.0,3000.7083333333335,3288.5416666666665,1272.75,1272.75,1272.75,1779.3333333333333,1779.3333333333333,958.9583333333334
2020-06-10,3062.7916666666665,1025.2083333333333,2433.5833333333335,2433.5833333333335,2500.875,3025.1666666666665,3111.625,3062.7916666666665,616.125,616.125,580.7916666666666,515.625,515.625,364.9583333333333
2020-06-11,3153.7083333333335,437.6666666666667,221.83333333333334,221.83333333333334,2249.5,3093.0,2352.8333333333335,3168.6666666666665,541.25,541.25,541.25,221.83333333333334,221.83333333333334,221.83333333333334
2020-06-12,3980.0,1832.2083333333333,1878.5833333333333,1878.5833333333333,1878.5833333333333,2119.3333333333335,1878.5833333333333,4388.833333333333,1878.5833333333333,1878.5833333333333,1878.5833333333333,1392.8333333333333,1392.8333333333333,1168.5
2020-06-13,1970.2083333333333,148.25,163.58333333333334,163.58333333333334,163.58333333333334,163.58333333333334,298.5,1984.4166666666667,130.41666666666666,130.41666666666666,130.41666666666666,163.58333333333334,163.58333333333334,163.58333333333334
2020-06-14,1023.1666666666666,159.875,335.0,335.0,335.0,335.0,335.0,1706.75,123.04166666666667,123.04166666666667,123.04166666666667,239.25,239.25,239.25
2020-06-15,3105.3333333333335,466.7083333333333,898.9583333333334,898.9583333333334,2274.6666666666665,2274.6666666666665,3464.8333333333335,3105.3333333333335,147.25,147.25,147.25,333.4583333333333,333.4583333333333,333.4583333333333
2020-06-16,3412.0,458.375,1255.0833333333333,1255.0833333333333,2361.875,2361.875,3194.3333333333335,3412.0,147.25,147.25,147.25,302.0833333333333,302.0833333333333,302.0833333333333
2020-06-17,4111.666666666667,561.0416666666666,1652.875,1652.875,3400.2916666666665,3851.125,3413.0833333333335,4134.041666666667,167.41666666666666,167.41666666666666,167.41666666666666,243.70833333333334,243.70833333333334,243.70833333333334
2020-06-18,3454.5833333333335,446.5,1260.0833333333333,1260.0833333333333,3339.875,3417.25,3339.875,3923.0833333333335,151.41666666666666,151.41666666666666,151.41666666666666,213.95833333333334,213.95833333333334,213.95833333333334
2020-06-19,2985.3333333333335,217.625,780.375,780.375,780.375,780.375,780.375,3091.0833333333335,145.33333333333334,145.33333333333334,145.33333333333334,217.08333333333334,217.08333333333334,217.08333333333334
2020-06-20,2408.4583333333335,179.83333333333334,861.0833333333334,861.0833333333334,861.0833333333334,861.0833333333334,861.0833333333334,2408.4583333333335,139.375,139.375,139.375,161.16666666666666,161.16666666666666,161.16666666666666
2020-06-21,1949.9583333333333,175.95833333333334,941.5,941.5,1231.2916666666667,1231.2916666666667,1231.2916666666667,1951.6666666666667,131.70833333333334,131.70833333333334,131.70833333333334,156.95833333333334,156.95833333333334,156.95833333333334
2020-06-22,2958.0,362.375,1269.625,1269.625,3676.25,3676.25,3676.25,3754.125,140.875,140.875,140.875,256.2916666666667,256.2916666666667,256.2916666666667
2020-06-23,3274.1666666666665,506.25,1614.6666666666667,1614.6666666666667,4609.0,4609.0,4609.0,4826.625,143.75,143.75,143.75,175.08333333333334,175.08333333333334,175.08333333333334
2020-06-24,3985.5833333333335,471.7083333333333,1649.375,1649.375,4348.25,4348.25,4348.25,4355.958333333333,148.45833333333334,148.45833333333334,148.45833333333334,160.83333333333334,160.83333333333334,160.83333333333334
2020-06-25,3778.625,355.4583333333333,1204.125,1204.125,8010.041666666667,8010.041666666667,8010.041666666667,6009.208333333333,143.75,143.75,143.75,160.25,160.25,160.25
2020-06-26,3480.3333333333335,293.0833333333333,826.7083333333334,826.7083333333334,4782.375,4782.375,4782.375,4816.75,145.0,145.0,145.0,268.0416666666667,268.0416666666667,268.0416666666667
2020-06-27,2683.0833333333335,158.54166666666666,713.9166666666666,713.9166666666666,3249.3333333333335,3249.3333333333335,3249.3333333333335,3532.1666666666665,94.45833333333333,94.45833333333333,94.45833333333333,260.4583333333333,260.4583333333333,260.4583333333333
2020-06-28,1710.7083333333333,158.25,863.1666666666666,863.1666666666666,2550.625,2575.5,2889.625,2580.1666666666665,89.91666666666667,89.91666666666667,89.91666666666667,207.625,207.625,207.625
2020-06-29,2722.0,233.58333333333334,1362.4166666666667,1362.4166666666667,2264.75,2530.7916666666665,3376.7083333333335,2750.3333333333335,108.29166666666667,108.29166666666667,108.29166666666667,239.875,239.875,239.875
2020-06-30,1096.1666666666667,188.41666666666666,1055.8333333333333,1055.8333333333333,1087.2916666666667,1221.9583333333333,3232.2916666666665,1221.9583333333333,112.66666666666667,112.66666666666667,112.66666666666667,161.08333333333334,161.08333333333334,165.41666666666666
2020-07-01,3349.7916666666665,2936.125,2879.0,2879.0,2914.4166666666665,3341.2083333333335,2914.4166666666665,3395.625,2960.3333333333335,2960.3333333333335,2960.3333333333335,2867.7916666666665,2867.7916666666665,2867.7916666666665
2020-07-02,3302.4166666666665,1634.5833333333333,1579.625,1579.625,2418.625,2663.875,3075.0833333333335,3302.4166666666665,1614.75,1614.75,1614.75,1579.625,1579.625,1579.625
2020-07-03,2813.6666666666665,1348.0416666666667,1347.0833333333333,1347.0833333333333,1462.625,2315.4166666666665,2050.25,2813.6666666666665,1038.8333333333333,1038.8333333333333,1038.375,1347.0833333333333,1347.0833333333333,1347.0833333333333
2020-07-04,2210.3333333333335,462.4166666666667,418.4583333333333,418.4583333333333,1000.0,1000.0,1346.0,2330.7083333333335,443.0416666666667,443.0416666666667,443.0416666666667,418.4583333333333,418.4583333333333,418.4583333333333
2020-07-05,1784.2916666666667,800.7916666666666,732.0,732.0,1352.5416666666667,1352.5416666666667,1401.4166666666667,2383.0416666666665,785.25,785.25,785.25,732.0,732.0,732.0
2020-07-06,1764.3333333333333,210.20833333333334,360.3333333333333,360.3333333333333,735.0833333333334,1089.7083333333333,735.0833333333334,1764.3333333333333,170.45833333333334,170.45833333333334,170.45833333333334,270.5833333333333,270.5833333333333,270.5833333333333
2020-07-07,1626.7916666666667,171.79166666666666,940.2916666666666,940.2916666666666,940.2916666666666,1570.1666666666667,1604.3333333333333,1634.1666666666667,105.41666666666667,105.41666666666667,105.41666666666667,205.5,205.5,248.125
2020-07-08,3597.9166666666665,265.875,568.4583333333334,568.4583333333334,2938.7916666666665,3583.7916666666665,4210.75,3673.4166666666665,128.08333333333334,128.08333333333334,128.08333333333334,276.4583333333333,276.4583333333333,276.4583333333333
2020-07-09,4196.875,2159.2916666666665,3540.9166666666665,3540.9166666666665,3756.6666666666665,4228.166666666667,4710.083333333333,4228.166666666667,1265.625,1265.625,1265.625,1711.5416666666667,1711.5416666666667,1043.25
2020-07-10,3318.6666666666665,1203.0416666666667,2071.1666666666665,2071.1666666666665,2144.0833333333335,3173.5833333333335,3543.9166666666665,3173.5833333333335,662.25,662.25,628.75,606.9166666666666,606.9166666666666,542.625
2020-07-11,3527.625,399.75,326.8333333333333,326.8333333333333,424.2083333333333,3263.4583333333335,424.2083333333333,3527.625,363.875,363.875,363.875,326.8333333333333,326.8333333333333,326.8333333333333
2020-07-12,1712.75,1675.3333333333333,1712.75,1712.75,1712.75,1712.75,3471.9583333333335,1712.75,1712.75,1712.75,1712.75,1290.8333333333333,1290.8333333333333,1265.75
2020-07-13,3105.0833333333335,345.375,1457.75,1457.75,1457.75,2934.875,2246.7083333333335,3105.0833333333335,157.875,157.875,157.875,354.7916666666667,354.7916666666667,355.625
2020-07-14,3620.375,358.4166666666667,1554.3333333333333,1554.3333333333333,1554.3333333333333,3548.0,2500.9166666666665,3656.0833333333335,156.16666666666666,156.16666666666666,156.16666666666666,306.625,306.625,353.625
2020-07-15,4170.958333333333,386.5833333333333,1560.5,1560.5,1560.5,3708.75,2573.9166666666665,4170.958333333333,156.54166666666666,156.54166666666666,156.54166666666666,331.5416666666667,331.5416666666667,346.375
2020-07-16,4436.791666666667,405.375,1603.7083333333333,1603.7083333333333,1603.7083333333333,3933.2916666666665,2856.0,4436.791666666667,155.5,155.5,155.5,368.3333333333333,368.3333333333333,368.3333333333333
2020-07-17,3757.7083333333335,328.875,1439.25,1439.25,1439.25,3665.125,3606.625,3757.7083333333335,153.33333333333334,153.33333333333334,153.33333333333334,356.6666666666667,356.6666666666667,357.5
2020-07-18,2791.0416666666665,236.29166666666666,1172.25,1172.25,1172.25,2742.7083333333335,1339.125,2891.875,146.625,146.625,146.625,347.7916666666667,347.7916666666667,347.7916666666667
2020-07-19,2777.9583333333335,247.75,883.2083333333334,883.2083333333334,883.2083333333334,2389.1666666666665,1015.625,2777.9583333333335,152.08333333333334,152.08333333333334,152.08333333333334,419.7083333333333,419.7083333333333,419.7083333333333
2020-07-20,2872.5416666666665,312.5416666666667,983.375,983.375,983.375,3088.1666666666665,3169.1666666666665,3230.1666666666665,150.70833333333334,150.70833333333334,150.70833333333334,410.4166666666667,410.4166666666667,410.4166666666667
2020-07-21,2193.875,259.875,790.0416666666666,790.0416666666666,790.0416666666666,2196.375,2426.0,2285.25,151.5,151.5,151.5,331.7083333333333,331.7083333333333,331.7083333333333
2020-07-22,3190.5416666666665,194.79166666666666,499.0,499.0,499.0,2491.7083333333335,1097.0,3339.7083333333335,152.79166666666666,152.79166666666666,152.79166666666666,289.25,289.25,289.25
2020-07-23,3454.375,193.16666666666666,328.25,328.25,328.25,3084.7916666666665,1402.9166666666667,3454.375,158.0,158.0,158.0,250.29166666666666,250.29166666666666,250.29166666666666
2020-07-24,2575.7083333333335,225.91666666666666,568.2083333333334,568.2083333333334,568.2083333333334,2076.6666666666665,1230.625,2575.7083333333335,153.79166666666666,153.79166666666666,153.79166666666666,275.375,275.375,275.375
2020-07-25,2510.5,215.04166666666666,480.7916666666667,480.7916666666667,480.7916666666667,2263.4583333333335,1186.25,2530.6666666666665,153.33333333333334,153.33333333333334,153.33333333333334,272.3333333333333,272.3333333333333,272.3333333333333
2020-07-26,1362.75,171.75,289.9166666666667,289.9166666666667,289.9166666666667,1140.7916666666667,1498.0416666666667,1556.625,145.875,145.875,145.875,204.79166666666666,204.79166666666666,204.79166666666666
2020-07-27,2993.7916666666665,202.16666666666666,405.5416666666667,405.5416666666667,613.125,2648.9583333333335,2078.0416666666665,3221.8333333333335,151.41666666666666,151.41666666666666,151.41666666666666,234.04166666666666,234.04166666666666,234.04166666666666
2020-07-28,618.2083333333334,170.79166666666666,378.9583333333333,378.9583333333333,378.9583333333333,1368.875,2588.0,1368.875,142.25,142.25,142.25,161.375,161.375,161.375
2020-07-29,196.41666666666666,147.66666666666666,219.45833333333334,219.45833333333334,219.45833333333334,219.45833333333334,2430.25,219.45833333333334,118.58333333333333,118.58333333333333,118.58333333333333,187.54166666666666,187.54166666666666,187.54166666666666
2020-07-30,1248.875,143.58333333333334,164.04166666666666,164.04166666666666,164.04166666666666,356.9583333333333,2484.125,1248.875,125.54166666666667,125.54166666666667,125.54166666666667,157.20833333333334,157.20833333333334,157.20833333333334
2020-07-31,3670.6666666666665,174.0,342.25,342.25,1164.7083333333333,2917.0,3223.5833333333335,3670.6666666666665,132.83333333333334,132.83333333333334,132.83333333333334,183.79166666666666,183.79166666666666,183.79166666666666
2020-08-01,2444.0,2397.4166666666665,2225.4166666666665,2225.4166666666665,2248.125,2381.0,2248.125,2459.7083333333335,2670.7083333333335,2670.7083333333335,2670.7083333333335,2475.4583333333335,2475.4583333333335,2475.4583333333335
2020-08-02,1443.25,1367.375,1366.9166666666667,1366.9166666666667,1366.9166666666667,1366.9166666666667,1366.9166666666667,1443.25,1366.9166666666667,1366.9166666666667,1366.9166666666667,1366.9166666666667,1366.9166666666667,1366.9166666666667
2020-08-03,1113.8333333333333,944.125,944.0,944.0,944.0,944.0,944.0,1113.8333333333333,942.125,942.125,942.125,946.5833333333334,946.5833333333334,946.5833333333334
2020-08-04,2591.125,441.3333333333333,358.3333333333333,358.3333333333333,779.9166666666666,2100.4166666666665,1087.375,2651.2083333333335,455.4583333333333,455.4583333333333,455.4583333333333,358.3333333333333,358.3333333333333,358.3333333333333
2020-08-05,1966.7916666666667,877.1666666666666,818.8333333333334,818.8333333333334,959.9166666666666,959.9166666666666,2767.375,2378.2916666666665,791.3333333333334,791.3333333333334,791.3333333333334,818.8333333333334,818.8333333333334,818.8333333333334
2020-08-06,3137.875,427.5416666666667,1224.9583333333333,1224.9583333333333,2632.5,2632.5,2632.5,3185.125,177.95833333333334,177.95833333333334,177.95833333333334,551.25,551.25,551.25
2020-08-07,3839.5,258.8333333333333,1537.4583333333333,1537.4583333333333,1537.4583333333333,3286.5416666666665,2646.375,3839.5,134.125,134.125,134.125,194.95833333333334,194.95833333333334,310.5833333333333
2020-08-08,3203.875,241.20833333333334,571.5,571.5,1922.25,3181.5833333333335,2842.5416666666665,3203.875,124.58333333333333,124.58333333333333,124.58333333333333,276.9166666666667,276.9166666666667,276.9166666666667
2020-08-09,3220.5416666666665,1580.3333333333333,2618.3333333333335,2618.3333333333335,2618.3333333333335,2980.2083333333335,3635.375,3166.5,1154.2083333333333,1154.2083333333333,1154.2083333333333,1105.875,1105.875,960.3333333333334
